Geoid,Povertyrate,Unemploymentrate,total,popu,borough
36081002600.jpg,0.129,0.031,0.009433962264150943,0.07729050699563712,4
36081002800.jpg,0.19,0.067,0.0047169811320754715,0.11407401835414473,4
36081003000.jpg,0.166,0.10800000000000001,0.0023584905660377358,0.05261772228072815,4
36081003100.jpg,0.132,0.053,0.0047169811320754715,0.05220400180532571,4
36081003200.jpg,0.245,0.061,0.0023584905660377358,0.056566872273205955,4
36081003400.jpg,0.223,0.08900000000000001,0.0,0.08278170603279675,4
36081003600.jpg,0.091,0.06,0.0047169811320754715,0.12392808785918459,4
36081003800.jpg,0.11199999999999999,0.067,0.0,0.08601624793139763,4
36081003900.jpg,0.265,0.09699999999999999,0.0047169811320754715,0.05987663607642545,4
36081004002.jpg,0.191,0.061,0.0023584905660377358,0.04776590943282684,4
36081004200.jpg,0.213,0.076,0.0,0.15495712351436738,4
36081004300.jpg,0.376,0.142,0.01650943396226415,0.09165789077779449,4
36081004401.jpg,0.21600000000000003,0.034,0.0,0.13163833308259365,4
36081004500.jpg,0.057,0.068,0.02358490566037736,0.1118925831202046,4
36081004700.jpg,0.16899999999999998,0.059000000000000004,0.0047169811320754715,0.14984203400030088,4
36081130100.jpg,0.04,0.05,0.0023584905660377358,0.1425831202046036,0
36081133300.jpg,0.094,0.085,0.01650943396226415,0.13837069354596057,0
36081133900.jpg,0.07200000000000001,0.021,0.0,0.04896945990672484,0
36081134100.jpg,0.10099999999999999,0.073,0.0047169811320754715,0.12257409357604934,0
36081134700.jpg,0.12300000000000001,0.07200000000000001,0.007075471698113208,0.360012035504739,0
36081136700.jpg,0.14400000000000002,0.062,0.009433962264150943,0.221114788626448,0
36081137700.jpg,0.092,0.066,0.01179245283018868,0.2484579509553182,0
36081138501.jpg,0.071,0.028999999999999998,0.007075471698113208,0.17838874680306904,0
36081138502.jpg,0.575,0.0,0.0023584905660377358,0.002707988566270498,0
36081139900.jpg,0.028999999999999998,0.013999999999999999,0.0047169811320754715,0.06559350082744095,0
36081140300.jpg,0.03,0.062,0.0023584905660377358,0.08658041221603731,0
36081140901.jpg,0.069,0.015,0.01179245283018868,0.0343764104107116,0
36081140902.jpg,0.069,0.038,0.0047169811320754715,0.09790130886114036,0
36081142900.jpg,0.036000000000000004,0.042,0.009433962264150943,0.1363020911689484,0
36081143500.jpg,0.083,0.018000000000000002,0.014150943396226415,0.08270648412817813,0
36081144100.jpg,0.106,0.004,0.009433962264150943,0.11004964645704829,0
36081144700.jpg,0.121,0.078,0.0023584905660377358,0.11008725740935761,0
36081005100.jpg,0.222,0.152,0.0023584905660377358,0.08391003460207612,4
36081005200.jpg,0.11599999999999999,0.11699999999999999,0.0023584905660377358,0.10346772980291861,4
36081005300.jpg,0.08800000000000001,0.068,0.009433962264150943,0.2008424853317286,4
36081005400.jpg,0.128,0.087,0.007075471698113208,0.19772077629005566,4
36081005500.jpg,0.129,0.039,0.0,0.04013088611403641,4
36081005700.jpg,0.188,0.10300000000000001,0.01650943396226415,0.1625169249285392,4
36081005800.jpg,0.127,0.07400000000000001,0.0,0.20362569580261772,4
36081005900.jpg,0.08900000000000001,0.051,0.007075471698113208,0.15680006017752368,4
36081006100.jpg,0.092,0.042,0.01179245283018868,0.21227621483375958,4
36081006300.jpg,0.166,0.055999999999999994,0.02830188679245283,0.2237475552880999,4
36081006900.jpg,0.188,0.083,0.009433962264150943,0.1734241010982398,4
36081007100.jpg,0.09699999999999999,0.03,0.01650943396226415,0.14905220400180533,4
36081007300.jpg,0.102,0.031,0.0047169811320754715,0.15913193922070107,4
36081007500.jpg,0.07200000000000001,0.079,0.01179245283018868,0.15480667970513012,4
36081007700.jpg,0.146,0.027999999999999997,0.0047169811320754715,0.05558898751316383,4
36081007900.jpg,0.235,0.057999999999999996,0.014150943396226415,0.13137505641642847,4
36081008100.jpg,0.12,0.062,0.0047169811320754715,0.04468181134346322,4
36081008300.jpg,0.145,0.037000000000000005,0.01650943396226415,0.1109523093124718,4
36081063700.jpg,0.078,0.027000000000000003,0.0023584905660377358,0.11839927786971566,4
36081063800.jpg,0.061,0.079,0.0023584905660377358,0.12881751165939523,4
36081063900.jpg,0.09,0.042,0.0047169811320754715,0.10331728599368135,4
36081145101.jpg,0.16699999999999998,0.027000000000000003,0.0,0.05115089514066496,0
36081145102.jpg,0.092,0.040999999999999995,0.0,0.09282383029938318,0
36081145900.jpg,0.062,0.022000000000000002,0.0,0.10425755980141417,0
36081146300.jpg,0.039,0.07,0.007075471698113208,0.11283285692793742,0
36081146700.jpg,0.07400000000000001,0.017,0.014150943396226415,0.10290356551827892,0
36081147100.jpg,0.107,0.038,0.01179245283018868,0.12565819166541298,0
36081147900.jpg,0.085,0.045,0.009433962264150943,0.1595080487437942,0
36081148300.jpg,0.011000000000000001,0.037000000000000005,0.0,0.10768015646156161,0
36081150701.jpg,0.04,0.044000000000000004,0.009433962264150943,0.11020009026628554,0
36081150702.jpg,0.022000000000000002,0.032,0.0047169811320754715,0.11952760643899503,0
36081152901.jpg,0.08,0.048,0.01179245283018868,0.24074770573190912,0
36081152902.jpg,0.07,0.043,0.0047169811320754715,0.19279374153753573,0
36081156700.jpg,0.313,0.085,0.0,0.06732360463366932,0
36081157101.jpg,0.05,0.047,0.02122641509433962,0.2714006318639988,0
36081157102.jpg,0.177,0.063,0.0023584905660377358,0.07507146080938769,0
36081157901.jpg,0.043,0.034,0.01179245283018868,0.18053257108469986,0
36081157902.jpg,0.04,0.045,0.018867924528301886,0.14427561305852263,0
36081064500.jpg,0.161,0.122,0.0,0.07443207462012938,4
36081064600.jpg,0.069,0.099,0.0047169811320754715,0.10640138408304499,4
36081065000.jpg,0.052000000000000005,0.075,0.0023584905660377358,0.09966902361967805,4
36081065400.jpg,0.08199999999999999,0.040999999999999995,0.007075471698113208,0.10485933503836317,4
36081065600.jpg,0.1,0.055,0.009433962264150943,0.18252595155709342,4
36081065702.jpg,0.1,0.098,0.0,0.06299834511809839,4
36081065900.jpg,0.052000000000000005,0.040999999999999995,0.0023584905660377358,0.06265984654731457,4
36081066000.jpg,0.051,0.02,0.0047169811320754715,0.12159620881600722,4
36081066100.jpg,0.037000000000000005,0.027000000000000003,0.0,0.056228373702422146,4
36081066300.jpg,0.033,0.032,0.0,0.09782608695652174,4
36081126700.jpg,0.308,0.11199999999999999,0.0047169811320754715,0.1525876335188807,0
36081066501.jpg,0.071,0.018000000000000002,0.0023584905660377358,0.12317586881299834,4
36081066701.jpg,0.061,0.052000000000000005,0.0,0.09684820219647962,4
36081066900.jpg,0.053,0.053,0.0023584905660377358,0.06416428463968708,4
36081067700.jpg,0.028999999999999998,0.052000000000000005,0.0,0.06717316082443207,4
36081067900.jpg,0.12,0.051,0.0,0.15397923875432526,4
36081157903.jpg,0.081,0.07200000000000001,0.009433962264150943,0.1483375959079284,0
36081161700.jpg,0.046,0.03,0.014150943396226415,0.1616142620731157,0
36081162100.jpg,0.135,0.053,0.009433962264150943,0.23307507146080939,0
36081097202.jpg,0.435,0.10400000000000001,0.018867924528301886,0.10512261170452836,4
36081076901.jpg,0.045,0.028999999999999998,0.0023584905660377358,0.15255002256657138,4
36081012500.jpg,0.046,0.049,0.018867924528301886,0.06250940273807733,4
36081029400.jpg,0.083,0.035,0.02122641509433962,0.2506393861892583,4
36081061301.jpg,0.121,0.077,0.0023584905660377358,0.19914999247780954,4
36081065703.jpg,0.044000000000000004,0.017,0.0,0.09767564314728448,4
36081072300.jpg,0.059000000000000004,0.053,0.0023584905660377358,0.07999849556190763,4
36081084900.jpg,0.401,0.063,0.007075471698113208,0.2874228975477659,4
36081086900.jpg,0.312,0.036000000000000004,0.0023584905660377358,0.08014893937114488,4
36081003300.jpg,0.175,0.07,0.02358490566037736,0.09304949601323906,4
36081008500.jpg,0.306,0.068,0.018867924528301886,0.04776590943282684,4
36085001700.jpg,0.335,0.075,0.0,0.0672483827290507,1
36085000600.jpg,0.174,0.08800000000000001,0.007075471698113208,0.09056717316082444,1
36085000700.jpg,0.384,0.055,0.018867924528301886,0.1848578306002708,1
36085000300.jpg,0.207,0.051,0.0,0.07247630510004513,1
36085000800.jpg,0.09699999999999999,0.064,0.0,0.20998194674289153,1
36085000900.jpg,0.307,0.077,0.0023584905660377358,0.07943433127726794,1
36085002001.jpg,0.087,0.08900000000000001,0.0,0.09417782458251843,1
36085002002.jpg,0.131,0.031,0.0047169811320754715,0.12253648262374003,1
36085013204.jpg,0.062,0.049,0.0023584905660377358,0.1821498420340003,1
36085002100.jpg,0.27899999999999997,0.040999999999999995,0.01179245283018868,0.15931999398224764,1
36085002700.jpg,0.423,0.081,0.0023584905660377358,0.08338348126974575,1
36085002900.jpg,0.46799999999999997,0.028999999999999998,0.01650943396226415,0.19584022867459003,1
36085001100.jpg,0.243,0.032,0.0047169811320754715,0.14995486685722884,1
36085003300.jpg,0.07400000000000001,0.066,0.0023584905660377358,0.12795245975628103,1
36085003600.jpg,0.122,0.067,0.009433962264150943,0.0944034902963743,1
36085003900.jpg,0.099,0.028999999999999998,0.018867924528301886,0.0826312622235595,1
36085004000.jpg,0.28600000000000003,0.095,0.02122641509433962,0.4888671581164435,1
36085004700.jpg,0.078,0.040999999999999995,0.0,0.1452911087708741,1
36085005000.jpg,0.158,0.08,0.0,0.14468933353392507,1
36085005900.jpg,0.15,0.021,0.0,0.09910485933503836,1
36085006400.jpg,0.203,0.136,0.009433962264150943,0.13351888069805928,1
36085007000.jpg,0.162,0.017,0.0,0.32063336843688883,1
36085007400.jpg,0.131,0.052000000000000005,0.0,0.17650819918760344,1
36085007500.jpg,0.33399999999999996,0.038,0.007075471698113208,0.147209267338649,1
36085007700.jpg,0.22699999999999998,0.10400000000000001,0.01179245283018868,0.05773281179479464,1
36085008100.jpg,0.26899999999999996,0.057,0.030660377358490566,0.16176470588235295,1
36085014605.jpg,0.047,0.025,0.0,0.14427561305852263,1
36085009601.jpg,0.105,0.035,0.0023584905660377358,0.15134647209267338,1
36085009602.jpg,0.052000000000000005,0.099,0.01179245283018868,0.13017150594253046,1
36085009700.jpg,0.139,0.019,0.009433962264150943,0.14762298781405145,1
36085010500.jpg,0.138,0.077,0.0047169811320754715,0.19380923724988716,1
36085011201.jpg,0.084,0.044000000000000004,0.0047169811320754715,0.21656386339702122,1
36085011202.jpg,0.17600000000000002,0.037000000000000005,0.009433962264150943,0.24176320144426056,1
36085011401.jpg,0.22,0.068,0.007075471698113208,0.11535279073266134,1
36085011402.jpg,0.077,0.055,0.0023584905660377358,0.12975778546712802,1
36085012100.jpg,0.128,0.035,0.0,0.11527756882804273,1
36085012200.jpg,0.04,0.08199999999999999,0.0,0.14341056115540846,1
36085012500.jpg,0.24100000000000002,0.057,0.0,0.11053858883706935,1
36085012804.jpg,0.10300000000000001,0.035,0.0,0.1601850458853618,1
36085013201.jpg,0.08,0.048,0.0,0.05859786369790883,1
36085014606.jpg,0.055999999999999994,0.034,0.01650943396226415,0.23965698811493907,1
36085013302.jpg,0.248,0.05,0.007075471698113208,0.13491048593350383,1
36085013400.jpg,0.107,0.036000000000000004,0.0,0.148412817812547,1
36085013800.jpg,0.08,0.043,0.009433962264150943,0.245787573341357,1
36085014100.jpg,0.115,0.055,0.0,0.10117346171205055,1
36085027704.jpg,0.071,0.066,0.0047169811320754715,0.15450579208665563,1
36085020804.jpg,0.027999999999999997,0.023,0.007075471698113208,0.20020309914247028,1
36085014700.jpg,0.034,0.011000000000000001,0.0,0.12832856927937417,1
36085015100.jpg,0.067,0.05,0.009433962264150943,0.1933579058221754,1
36085015601.jpg,0.04,0.066,0.014150943396226415,0.23807732811794793,1
36085015602.jpg,0.046,0.038,0.0,0.12486836166691741,1
36085015603.jpg,0.126,0.055999999999999994,0.0,0.1604107115992177,1
36085016901.jpg,0.107,0.065,0.01179245283018868,0.11170452835865805,1
36085017010.jpg,0.079,0.049,0.014150943396226415,0.32281480367082893,1
36085017300.jpg,0.307,0.069,0.02830188679245283,0.09489243267639537,1
36085017600.jpg,0.054000000000000006,0.048,0.0023584905660377358,0.18109673536933954,1
36085017700.jpg,0.012,0.04,0.01179245283018868,0.2633142771174966,1
36085018701.jpg,0.155,0.07,0.0,0.06796299082292763,1
36085018702.jpg,0.046,0.033,0.0023584905660377358,0.28151797803520384,1
36085018901.jpg,0.125,0.055,0.0047169811320754715,0.20057920866556342,1
36085018902.jpg,0.125,0.051,0.014150943396226415,0.19046186249435837,1
36085019700.jpg,0.08199999999999999,0.022000000000000002,0.0,0.07021964796148639,1
36085020100.jpg,0.09300000000000001,0.033,0.0023584905660377358,0.13434632164886415,1
36085020700.jpg,0.282,0.032,0.009433962264150943,0.2406724838272905,1
36085030302.jpg,0.16399999999999998,0.042,0.0,0.23954415525801112,1
36085020801.jpg,0.168,0.044000000000000004,0.01179245283018868,0.33763351888069804,1
36085017008.jpg,0.046,0.055,0.014150943396226415,0.27786971566120056,1
36085020803.jpg,0.099,0.031,0.01179245283018868,0.2430795847750865,1
36085021300.jpg,0.196,0.025,0.007075471698113208,0.20219647961486384,1
36085022300.jpg,0.193,0.05,0.0,0.10831954265081992,1
36085022600.jpg,0.044000000000000004,0.026000000000000002,0.018867924528301886,0.3193169851060629,1
36085023100.jpg,0.19399999999999998,0.022000000000000002,0.014150943396226415,0.1761320896645103,1
36085023900.jpg,0.209,0.057999999999999996,0.0,0.12223559500526553,1
36085024700.jpg,0.079,0.069,0.0023584905660377358,0.1016247931397623,1
36085024800.jpg,0.065,0.048,0.0,0.17831352489845043,1
36085025100.jpg,0.034,0.034,0.0023584905660377358,0.21490898149541146,1
36085027301.jpg,0.158,0.044000000000000004,0.0047169811320754715,0.14367383782157364,1
36085027302.jpg,0.10400000000000001,0.026000000000000002,0.0047169811320754715,0.13791936211824884,1
36085030301.jpg,0.087,0.059000000000000004,0.007075471698113208,0.18538438393260118,1
36085027702.jpg,0.09699999999999999,0.039,0.018867924528301886,0.23292462765157212,1
36085027900.jpg,0.055,0.047,0.27358490566037735,0.08037460508500076,1
36085017005.jpg,0.027000000000000003,0.034,0.0023584905660377358,0.1695125620580713,1
36085029102.jpg,0.126,0.015,0.0023584905660377358,0.11106514216939974,1
36085031901.jpg,0.48,0.087,0.02830188679245283,0.12279975928990522,1
36085031902.jpg,0.354,0.037000000000000005,0.0023584905660377358,0.18233789679554685,1
36085032300.jpg,0.21899999999999997,0.019,0.0047169811320754715,0.04701369038664059,1
36085013203.jpg,0.085,0.08800000000000001,0.0047169811320754715,0.20434030389649466,1
36085017007.jpg,0.045,0.047,0.0,0.18685121107266436,1
36085029104.jpg,0.031,0.065,0.007075471698113208,0.2533097638032195,1
36085029103.jpg,0.09,0.055,0.0047169811320754715,0.27249134948096887,1
36085014604.jpg,0.051,0.063,0.01650943396226415,0.2415375357304047,1
36085017009.jpg,0.06,0.032,0.007075471698113208,0.1616894839777343,1
36085022800.jpg,0.0,0.0,0.0,0.00394914999247781,1
36085024401.jpg,0.077,0.028999999999999998,0.0023584905660377358,0.21900857529712653,1
36085024402.jpg,0.064,0.08800000000000001,0.009433962264150943,0.1601850458853618,1
36085027705.jpg,0.11599999999999999,0.051,0.0047169811320754715,0.20125620580713105,1
36085027706.jpg,0.13699999999999998,0.040999999999999995,0.0023584905660377358,0.1109523093124718,1
36085006700.jpg,0.038,0.045,0.014150943396226415,0.1037310064690838,1
36085018100.jpg,0.13,0.045,0.014150943396226415,0.11185497216789529,1
36085019800.jpg,0.07400000000000001,0.0,0.014150943396226415,0.23694899954866858,1
36085012805.jpg,0.07200000000000001,0.053,0.0,0.11877538739280878,1
36085012806.jpg,0.136,0.052000000000000005,0.0047169811320754715,0.22397322100195577,1
36085014607.jpg,0.10099999999999999,0.043,0.0047169811320754715,0.17120505491199037,1
36085014608.jpg,0.047,0.109,0.0023584905660377358,0.1320144426056868,1
36085017011.jpg,0.068,0.057,0.0047169811320754715,0.17109222205506244,1
36085017012.jpg,0.106,0.044000000000000004,0.0047169811320754715,0.16093726493154806,1
36119010300.jpg,0.052000000000000005,0.048,0.0,0.1170076726342711,0
36119001502.jpg,0.073,0.061,0.0023584905660377358,0.1085828193169851,0
